df_hash,22ZHK4.D641S7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.TFPA
person_label,v106
date_time_start,2026-03-02_13-35-48.770000_+03
date_time_start_unix,1772444148.77
date_time_end,2026-03-02_13-44-33.021000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.434,222928,176,227538
7.439,222923,178,227540
7.444,222935,179,227526
7.449,222911,181,227531
7.454,222928,177,227513
7.459,222908,180,227525
7.464,222913,179,227510
7.469,222896,181,227523
7.473,222910,172,227537
7.478,222906,174,227521
7.483,222925,173,227531
7.488,222897,174,227506
7.493,222933,174,227518
7.498,222901,175,227518
7.503,222903,178,227522
7.508,222910,179,227515
7.513,222890,178,227510
7.518,222910,180,227530
7.523,222901,180,227512
7.528,222914,173,227525
7.533,222919,173,227526
7.538,222908,174,227505
7.543,222924,174,227515
7.548,222921,177,227551
7.553,222913,174,227533
7.558,222944,176,227508
7.563,222913,175,227541
7.568,222925,175,227536
7.573,222943,174,227541
7.578,222932,175,227522
7.583,222923,174,227535
7.588,222954,174,227547
7.593,222939,174,227551
7.598,222951,177,227532
7.603,222950,177,227545
7.608,222945,178,227554
7.612,222960,177,227555
7.617,222963,178,227551
7.622,222969,178,227551
7.627,222978,178,227557
7.632,222963,177,227540
7.637,222977,178,227557
7.642,222977,181,227556
7.647,222981,174,227558
7.652,222999,173,227569
7.657,223011,174,227562
7.662,222971,175,227545
7.667,222998,174,227562
7.672,222986,174,227567
7.677,222995,175,227543
7.682,222998,176,227548
7.687,223002,175,227562
7.692,223023,175,227570
7.697,223002,179,227561
7.702,223014,180,227575
7.707,223026,179,227579
7.712,223025,179,227583
7.717,223062,180,227582
7.722,223028,181,227582
7.727,223038,173,227565
7.732,223028,173,227587
7.737,223031,173,227577
7.742,223044,177,227589
7.747,223037,177,227566
7.751,223031,178,227571
7.756,223052,179,227590
7.761,223057,181,227601
7.766,223075,173,227586
7.771,223083,173,227600
7.776,223068,174,227610
7.781,223075,175,227598
7.786,223090,175,227617
7.791,223094,179,227618
7.796,223084,179,227627
7.801,223105,182,227634
7.806,223099,173,227630
7.811,223118,173,227629
7.816,223129,173,227632
7.821,223114,175,227640
7.826,223116,174,227617
7.831,223124,174,227649
7.836,223133,174,227640
7.841,223135,178,227622
7.846,223150,177,227655
7.851,223154,177,227664
7.856,223141,178,227665
7.861,223159,180,227664
7.866,223154,179,227681
7.871,223186,180,227673
7.876,223158,173,227692
7.881,223202,175,227691
7.886,223196,174,227690
7.890,223181,178,227693
7.895,223198,178,227696
7.900,223205,180,227695
7.905,223219,178,227685
7.910,223229,179,227710
7.915,223226,179,227703
7.920,223234,181,227697
7.925,223229,179,227716
7.930,223256,179,227725
7.935,223245,179,227721
7.940,223241,175,227717
7.945,223267,174,227719
7.950,223287,174,227725
7.955,223265,174,227720
7.960,223262,176,227746
7.965,223261,176,227740
7.970,223281,177,227757
7.975,223307,176,227753
7.980,223298,177,227773
7.985,223321,181,227749
7.990,223313,176,227769
7.995,223318,176,227764
8.000,223311,177,227760
8.005,223334,176,227769
8.010,223336,177,227803
8.015,223362,177,227783
8.020,223350,178,227800
8.025,223359,179,227795
8.030,223372,179,227798
8.034,223390,173,227805
8.039,223367,178,227808
8.044,223389,177,227826
8.049,223386,179,227817
8.054,223388,178,227843
8.059,223407,180,227834
8.064,223413,179,227835
8.069,223418,180,227844
8.074,223437,179,227843
8.079,223432,181,227843
8.084,223447,176,227848
8.089,223450,178,227853
8.094,223459,178,227865
8.099,223462,182,227868
8.104,223462,173,227859
8.109,223476,174,227881
8.114,223471,174,227874
8.119,223477,176,227879
8.124,223491,176,227887
8.129,223461,177,227875
8.134,223464,173,227879
8.139,223463,174,227870
8.144,223424,173,227882
8.149,223447,174,227880
8.154,223458,174,227885
8.159,223447,176,227893
8.164,223425,175,227897
8.169,223439,175,227910
8.173,223404,174,227899
8.178,223407,176,227897
8.183,223406,179,227901
8.188,223395,179,227882
8.193,223381,179,227885
8.198,223382,180,227874
8.203,223380,179,227886
8.208,223362,180,227866
8.213,223360,179,227866
8.218,223346,181,227893
8.223,223338,179,227881
8.228,223328,174,227895
8.233,223341,174,227873
8.238,223369,177,227861
8.243,223344,176,227877
8.248,223355,176,227870
8.253,223341,175,227875
8.258,223359,178,227885
8.263,223339,178,227889
8.268,223355,179,227904
8.273,223362,179,227906
8.278,223323,174,227915
8.283,223344,174,227902
8.288,223363,174,227917
8.293,223354,173,227930
8.298,223349,176,227925
8.303,223335,175,227923
8.308,223347,176,227937
8.312,223323,175,227910
8.317,223329,178,227915
8.322,223320,177,227920
8.327,223342,173,227922
8.332,223325,172,227895
8.337,223323,174,227910
8.342,223323,173,227913
8.347,223295,173,227909
8.352,223331,172,227910
8.357,223308,173,227920
8.362,223319,172,227911
8.367,223321,173,227910
8.372,223297,179,227911
8.377,223327,175,227923
8.382,223317,175,227911
8.387,223309,175,227925
8.392,223321,174,227934
8.397,223327,176,227919
8.402,223314,174,227917
8.407,223324,175,227910
8.412,223305,174,227925
8.417,223321,175,227911
8.422,223303,175,227907
8.427,223310,173,227911
8.432,223313,173,227911
8.437,223315,174,227915
8.442,223305,173,227887
8.447,223321,174,227921
8.451,223319,173,227914
8.456,223323,174,227910
8.461,223322,175,227929
8.466,223317,174,227900
8.471,223310,174,227933
8.476,223299,173,227925
8.481,223312,174,227929
8.486,223321,173,227935
8.491,223312,172,227925
8.496,223308,173,227915
8.501,223312,174,227920
8.506,223312,174,227945
8.511,223330,174,227942
8.516,223318,174,227941
8.521,223307,177,227958
8.526,223316,180,227965
8.531,223330,179,227956
8.536,223325,179,227977
8.541,223326,180,227978
8.546,223361,179,227986
8.551,223334,178,227994
8.556,223350,178,228003
8.561,223362,179,227999
8.566,223357,180,228008
8.571,223363,174,228017
8.576,223372,174,228027
8.581,223397,174,228044
8.586,223389,173,228062
8.590,223405,173,228058
8.595,223409,173,228063
8.600,223412,175,228073
8.605,223409,175,228072
8.610,223428,175,228091
8.615,223419,175,228092
8.620,223441,179,228092
8.625,223446,178,228106
8.630,223446,177,228120
8.635,223470,177,228125
8.640,223465,179,228133
8.645,223457,177,228133
8.650,223489,177,228138
8.655,223460,176,228139
8.660,223461,178,228121
8.665,223488,179,228144
8.670,223471,175,228161
8.675,223455,175,228155
8.680,223473,177,228137
8.685,223475,176,228147
8.690,223482,177,228138
8.695,223474,178,228156
8.700,223495,180,228161
8.705,223486,178,228163
8.710,223523,179,228172
8.715,223500,179,228164
8.720,223515,180,228178
8.725,223536,178,228169
8.729,223536,179,228190
8.734,223546,179,228208
8.739,223545,181,228200
8.744,223538,173,228222
8.749,223555,173,228198
8.754,223572,173,228216
8.759,223552,175,228226
8.764,223588,182,228226
8.769,223589,178,228230
8.774,223589,178,228232
8.779,223566,180,228241
8.784,223609,179,228248
8.789,223601,180,228258
8.794,223609,172,228265
8.799,223623,174,228253
8.804,223643,173,228268
8.809,223633,173,228281
8.814,223654,176,228289
8.819,223651,177,228307
8.824,223664,176,228306
8.829,223659,176,228315
8.834,223663,175,228331
8.839,223674,177,228329
8.844,223687,176,228340
8.849,223684,177,228339
8.854,223687,177,228358
8.859,223712,179,228362
8.864,223707,173,228347
8.869,223712,174,228391
8.873,223715,174,228368
8.878,223714,176,228396
8.883,223720,176,228394
8.888,223728,176,228397
8.893,223744,176,228396
8.898,223756,177,228391
8.903,223768,175,228415
8.908,223765,177,228389
8.913,223764,175,228407
8.918,223780,179,228392
8.923,223789,178,228396
8.928,223791,178,228393
8.933,223783,178,228413
8.938,223792,181,228407
8.943,223800,180,228418
8.948,223802,173,228420
8.953,223808,172,228418
8.958,223807,175,228449
8.963,223811,177,228437
8.968,223851,178,228458
8.973,223847,177,228438
8.978,223837,179,228438
8.983,223831,178,228452
8.988,223835,179,228457
8.993,223844,179,228432
8.998,223850,182,228433
9.003,223868,173,228458
9.008,223850,176,228471
9.012,223861,176,228453
9.017,223878,178,228443
9.022,223886,177,228457
9.027,223882,177,228494
9.032,223895,176,228479
9.037,223908,178,228476
9.042,223905,179,228484
9.047,223917,180,228490
9.052,223921,180,228503
9.057,223933,176,228499
9.062,223935,176,228515
9.067,223931,178,228514
9.072,223933,179,228521
9.077,223951,174,228513
9.082,223966,173,228529
9.087,223968,174,228545
9.092,223974,173,228550
9.097,223983,176,228545
9.102,223991,176,228578
9.107,224034,174,228583
9.112,224012,175,228576
9.117,224029,178,228585
9.122,224044,177,228594
9.127,224041,178,228599
9.132,224031,178,228600
9.137,224064,180,228606
9.142,224069,179,228599
9.147,224049,179,228620
9.151,224033,179,228634
9.156,224055,176,228617
9.161,224042,175,228620
9.166,224053,176,228645
9.171,224021,175,228633
9.176,224059,177,228637
9.181,224051,177,228644
9.186,224060,178,228659
9.191,224021,177,228671
9.196,224025,180,228692
9.201,224026,179,228676
9.206,224027,176,228675
9.211,224023,175,228661
9.216,224027,177,228676
9.221,223998,177,228672
9.226,224010,177,228667
9.231,223995,176,228657
9.236,223972,178,228677
9.241,223996,178,228672
9.246,223961,179,228662
9.251,223970,182,228694
9.256,223972,175,228655
9.261,223959,175,228666
9.266,223961,176,228664
9.271,223954,176,228651
9.276,223962,178,228654
9.281,223956,179,228669
9.286,223975,178,228685
9.290,223945,178,228674
9.295,223933,180,228665
9.300,223948,175,228700
9.305,223961,175,228683
9.310,223952,174,228675
9.315,223968,176,228675
9.320,223953,176,228668
9.325,223937,176,228677
9.330,223951,175,228673
9.335,223951,176,228671
9.340,223959,176,228658
9.345,223950,176,228671
9.350,223935,179,228687
9.355,223961,180,228669
9.360,223933,181,228667
9.365,223932,173,228661
9.370,223944,173,228676
9.375,223906,175,228660
9.380,223930,176,228679
9.385,223928,176,228695
9.390,223924,177,228680
9.395,223935,178,228683
9.400,223944,174,228677
9.405,223928,174,228692
9.410,223937,174,228685
9.415,223936,174,228705
9.420,223952,175,228690
9.425,223931,175,228693
9.429,223934,175,228692
9.434,223944,175,228693
9.439,223947,178,228691
9.444,223965,177,228690
9.449,223926,174,228680
9.454,223940,174,228689
9.459,223951,176,228698
9.464,223951,175,228708
9.469,223958,176,228727
9.474,223950,176,228718
9.479,223939,178,228724
9.484,223946,176,228712
9.489,223952,177,228710
9.494,223945,178,228724
9.499,223948,177,228726
9.504,223947,176,228718
9.509,223949,177,228698
9.514,223931,177,228713
9.519,223936,179,228698
9.524,223946,178,228714
9.529,223934,178,228737
9.534,223934,178,228696
9.539,223932,180,228706
9.544,223960,173,228723
9.549,223935,176,228733
9.554,223934,175,228697
9.559,223930,177,228690
9.564,223936,175,228698
9.568,223940,175,228714
9.573,223947,175,228704
9.578,223922,176,228701
9.583,223936,174,228704
9.588,223922,174,228713
9.593,223942,178,228713
9.598,223931,174,228696
9.603,223938,180,228692
9.608,223948,179,228688
9.613,223933,179,228678
9.618,223926,180,228686
9.623,223942,177,228711
9.628,223944,179,228676
9.633,223952,178,228716
9.638,223966,178,228714
9.643,223970,173,228708
9.648,223943,175,228719
9.653,223968,174,228738
9.658,223955,175,228712
9.663,223952,173,228711
9.668,223977,173,228723
9.673,223961,173,228709
9.678,223962,175,228705
9.683,223963,174,228721
9.688,223955,173,228717
9.693,223973,176,228714
9.698,223961,179,228714
9.703,223977,178,228728
9.707,223982,178,228719
9.712,223976,178,228729
9.717,223982,179,228721
9.722,223985,179,228729
9.727,224005,180,228731
9.732,224014,179,228739
9.737,224006,180,228721
9.742,224003,175,228740
9.747,224006,175,228739
9.752,224009,175,228735
9.757,224010,179,228735
9.762,224020,177,228747
9.767,224031,179,228762
9.772,224025,180,228739
9.777,224033,174,228742
9.782,224034,173,228750
9.787,224060,177,228756
9.792,224023,173,228757
9.797,224040,175,228745
9.802,224058,173,228754
9.807,224043,174,228747
9.812,224058,172,228767
9.817,224051,175,228755
9.822,224067,173,228763
9.827,224081,174,228767
9.832,224068,173,228791
9.837,224070,180,228775
9.842,224093,179,228780
9.847,224093,180,228771
9.851,224084,179,228786
9.856,224085,173,228788
9.861,224099,173,228793
9.866,224100,173,228801
9.871,224083,172,228796
9.876,224114,173,228797
9.881,224118,180,228804
9.886,224114,177,228805
9.891,224096,176,228816
9.896,224112,178,228827
9.901,224141,176,228812
9.906,224131,177,228807
9.911,224143,175,228805
9.916,224129,178,228810
9.921,224161,177,228816
9.926,224142,177,228815
9.931,224164,177,228822
9.936,224165,173,228835
9.941,224180,172,228846
9.946,224178,174,228829
9.951,224188,173,228841
9.956,224192,175,228833
9.961,224184,175,228855
9.966,224179,175,228853
9.971,224195,174,228836
