df_hash,22ZHK4.0K8Q7Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XHK9
person_label,V147
date_time_start,2026-06-08_17-10-02.041000_+03
date_time_start_unix,1780920602.041
date_time_end,2026-06-08_17-29-24.124000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.068,-0.076,0.137,-0.941
7.078,-0.082,0.137,-0.941
7.088,-0.078,0.137,-0.947
7.098,-0.080,0.135,-0.945
7.108,-0.080,0.133,-0.941
7.118,-0.076,0.139,-0.938
7.128,-0.078,0.141,-0.934
7.138,-0.078,0.143,-0.938
7.148,-0.078,0.143,-0.947
7.158,-0.076,0.139,-0.939
7.168,-0.078,0.135,-0.941
7.178,-0.078,0.137,-0.943
7.187,-0.078,0.139,-0.945
7.197,-0.076,0.137,-0.943
7.207,-0.078,0.139,-0.941
7.217,-0.080,0.141,-0.936
7.227,-0.078,0.139,-0.939
7.237,-0.076,0.139,-0.945
7.247,-0.076,0.139,-0.941
7.257,-0.074,0.139,-0.939
7.267,-0.076,0.143,-0.939
7.277,-0.078,0.141,-0.941
7.287,-0.076,0.139,-0.943
7.297,-0.080,0.137,-0.939
7.307,-0.082,0.141,-0.939
7.317,-0.080,0.137,-0.945
7.327,-0.078,0.139,-0.941
7.336,-0.076,0.141,-0.943
7.346,-0.076,0.141,-0.943
7.356,-0.078,0.137,-0.939
7.366,-0.078,0.139,-0.941
7.376,-0.082,0.139,-0.941
7.386,-0.080,0.139,-0.941
7.396,-0.076,0.139,-0.939
7.406,-0.080,0.141,-0.943
7.416,-0.076,0.137,-0.941
7.426,-0.078,0.141,-0.939
7.436,-0.082,0.139,-0.939
7.446,-0.082,0.139,-0.943
7.456,-0.082,0.135,-0.939
7.466,-0.078,0.137,-0.939
7.476,-0.076,0.141,-0.941
7.485,-0.076,0.137,-0.947
7.495,-0.076,0.137,-0.943
7.505,-0.078,0.141,-0.941
7.515,-0.078,0.143,-0.943
7.525,-0.078,0.145,-0.939
7.535,-0.078,0.137,-0.941
7.545,-0.080,0.135,-0.943
7.555,-0.078,0.137,-0.943
7.565,-0.074,0.139,-0.941
7.575,-0.074,0.143,-0.941
7.585,-0.076,0.139,-0.941
7.595,-0.076,0.139,-0.943
7.605,-0.080,0.135,-0.941
7.615,-0.080,0.133,-0.939
7.625,-0.078,0.141,-0.943
7.635,-0.076,0.143,-0.938
7.644,-0.074,0.141,-0.939
7.654,-0.076,0.139,-0.943
7.664,-0.076,0.137,-0.943
7.674,-0.076,0.137,-0.943
7.684,-0.080,0.137,-0.947
7.694,-0.078,0.139,-0.941
7.704,-0.078,0.143,-0.943
7.714,-0.076,0.143,-0.941
7.724,-0.078,0.141,-0.939
7.734,-0.074,0.135,-0.941
7.744,-0.078,0.141,-0.939
7.754,-0.078,0.143,-0.943
7.764,-0.078,0.141,-0.943
7.774,-0.080,0.137,-0.943
7.784,-0.082,0.139,-0.943
7.793,-0.080,0.137,-0.939
7.803,-0.080,0.137,-0.939
7.813,-0.080,0.139,-0.941
7.823,-0.076,0.139,-0.943
7.833,-0.074,0.141,-0.941
7.843,-0.076,0.145,-0.939
7.853,-0.074,0.143,-0.939
7.863,-0.078,0.139,-0.943
7.873,-0.082,0.133,-0.945
7.883,-0.084,0.133,-0.945
7.893,-0.082,0.137,-0.939
7.903,-0.074,0.141,-0.938
7.913,-0.070,0.141,-0.938
7.923,-0.068,0.143,-0.943
7.933,-0.078,0.137,-0.941
7.942,-0.080,0.135,-0.941
7.952,-0.080,0.139,-0.949
7.962,-0.078,0.139,-0.938
7.972,-0.076,0.141,-0.938
7.982,-0.076,0.141,-0.945
7.992,-0.078,0.139,-0.945
8.002,-0.078,0.143,-0.941
8.012,-0.074,0.141,-0.938
8.022,-0.078,0.141,-0.936
8.032,-0.084,0.139,-0.941
8.042,-0.078,0.139,-0.947
8.052,-0.080,0.137,-0.941
8.062,-0.080,0.137,-0.939
8.072,-0.074,0.141,-0.941
8.082,-0.076,0.139,-0.941
8.091,-0.078,0.139,-0.943
8.101,-0.080,0.137,-0.943
8.111,-0.078,0.139,-0.939
8.121,-0.078,0.139,-0.939
8.131,-0.076,0.137,-0.941
8.141,-0.078,0.139,-0.941
8.151,-0.078,0.141,-0.943
8.161,-0.078,0.141,-0.939
8.171,-0.076,0.141,-0.939
8.181,-0.078,0.137,-0.938
8.191,-0.082,0.137,-0.943
8.201,-0.078,0.141,-0.941
8.211,-0.078,0.137,-0.939
8.221,-0.074,0.139,-0.941
8.231,-0.078,0.137,-0.943
8.241,-0.078,0.139,-0.941
8.250,-0.078,0.139,-0.943
8.260,-0.080,0.139,-0.938
8.270,-0.078,0.143,-0.939
8.280,-0.080,0.143,-0.941
8.290,-0.080,0.137,-0.943
8.300,-0.080,0.137,-0.943
8.310,-0.076,0.139,-0.945
