df_hash,22ZHK4.DZ2M1F
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZTS5
person_label,V94
date_time_start,2025-11-04_17-52-19.908000_+03
date_time_start_unix,1762264339.908
date_time_end,2025-11-04_18-01-06.541000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
8.299,138911,213,197309
8.304,138905,214,197256
8.309,138884,204,197228
8.314,138878,206,197188
8.319,138867,207,197169
8.324,138893,208,197155
8.329,138883,211,197128
8.334,138865,214,197136
8.339,138869,205,197110
8.344,138860,206,197118
8.349,138856,208,197115
8.354,138862,209,197130
8.359,138852,213,197143
8.364,138849,214,197144
8.369,138876,205,197157
8.374,138848,208,197165
8.379,138838,210,197166
8.384,138829,211,197199
8.389,138840,215,197232
8.394,138841,204,197256
8.399,138823,207,197278
8.403,138823,207,197307
8.408,138818,211,197342
8.413,138812,212,197378
8.418,138804,203,197399
8.423,138828,208,197440
8.428,138821,210,197479
8.433,138830,212,197493
8.438,138809,205,197523
8.443,138834,205,197540
8.448,138827,206,197584
8.453,138833,208,197620
8.458,138836,211,197646
8.463,138842,213,197690
8.468,138855,208,197739
8.473,138871,209,197794
8.478,138883,212,197825
8.483,138916,213,197862
8.488,138930,204,197912
8.493,138936,206,197955
8.498,138957,209,198002
8.503,138951,210,198041
8.508,138962,213,198073
8.513,138996,204,198124
8.518,138996,208,198143
8.523,139005,208,198180
8.528,139025,208,198210
8.533,139029,207,198256
8.538,139045,208,198294
8.542,139055,207,198324
8.547,139073,207,198349
8.552,139079,206,198387
8.557,139089,207,198419
8.562,139104,208,198443
8.567,139098,211,198480
8.572,139098,211,198498
8.577,139110,211,198527
8.582,139118,211,198538
8.587,139122,213,198551
8.592,139121,212,198546
8.597,139130,212,198547
8.602,139143,211,198563
8.607,139132,209,198577
8.612,139139,209,198569
8.617,139129,214,198551
8.622,139121,212,198579
8.627,139127,211,198549
8.632,139134,210,198550
8.637,139126,209,198541
8.642,139136,209,198536
8.647,139103,207,198517
8.652,139105,206,198503
8.657,139086,206,198471
8.662,139084,204,198458
8.667,139075,204,198448
8.672,139058,204,198428
8.677,139064,214,198409
8.682,139054,213,198394
8.686,139044,213,198373
8.691,139043,211,198373
8.696,139048,211,198356
8.701,139035,211,198359
8.706,139032,210,198343
8.711,139034,214,198354
8.716,139020,213,198344
8.721,139015,212,198355
8.726,139022,210,198331
8.731,139026,209,198335
8.736,139014,207,198338
8.741,139022,207,198327
8.746,139022,205,198317
8.751,139007,204,198315
8.756,139003,204,198324
8.761,139017,208,198316
8.766,139033,206,198320
8.771,139025,207,198340
8.776,139018,206,198344
8.781,139033,205,198340
8.786,139045,204,198360
8.791,139044,214,198373
8.796,139065,212,198389
8.801,139062,212,198394
8.806,139080,212,198410
8.811,139094,205,198439
8.816,139092,204,198463
8.821,139112,206,198489
8.825,139112,205,198499
8.830,139125,205,198523
8.835,139122,204,198516
8.840,139139,205,198554
8.845,139149,203,198566
8.850,139156,203,198581
8.855,139169,214,198602
8.860,139177,207,198643
8.865,139197,206,198640
8.870,139200,206,198676
8.875,139213,204,198680
8.880,139226,205,198690
8.885,139230,203,198698
8.890,139245,214,198723
8.895,139258,213,198759
8.900,139274,212,198777
8.905,139271,212,198800
8.910,139298,204,198820
8.915,139308,214,198843
8.920,139307,214,198833
8.925,139330,212,198867
8.930,139334,211,198887
8.935,139343,209,198909
8.940,139378,209,198931
8.945,139365,208,198948
8.950,139381,208,198958
8.955,139405,211,198984
8.960,139413,212,198999
8.964,139423,211,199007
8.969,139431,211,199050
8.974,139434,210,199054
8.979,139461,212,199077
8.984,139462,210,199091
8.989,139474,210,199119
8.994,139486,210,199009
8.999,139487,210,199134
9.004,139508,204,199161
9.009,139520,205,199189
9.014,139528,204,199202
9.019,139533,205,199225
9.024,139542,204,199250
9.029,139562,204,199263
9.034,139573,213,199275
9.039,139567,213,199286
9.044,139596,212,199294
9.049,139601,211,199307
9.054,139607,206,199310
9.059,139633,207,199356
9.064,139626,205,199366
9.069,139645,204,199368
9.074,139660,212,199408
9.079,139653,212,199390
9.084,139663,212,199408
9.089,139673,212,199420
9.094,139686,211,199438
9.099,139704,210,199438
9.104,139701,207,199480
9.108,139728,207,199502
9.113,139740,205,199513
9.118,139759,205,199524
9.123,139763,214,199545
9.128,139783,213,199581
9.133,139787,212,199587
9.138,139777,211,199615
9.143,139794,210,199609
9.148,139806,210,199628
9.153,139786,203,199637
9.158,139785,214,199647
9.163,139789,211,199659
9.168,139776,210,199666
9.173,139757,209,199669
9.178,139763,209,199676
9.183,139750,208,199670
9.188,139731,207,199697
9.193,139740,205,199690
9.198,139726,218,199703
9.203,139710,208,199721
9.208,139703,208,199750
9.213,139719,206,199733
9.218,139703,207,199764
9.223,139685,206,199797
9.228,139678,206,199803
9.233,139688,205,199813
9.238,139694,205,199836
9.243,139687,203,199866
9.247,139693,206,199897
9.252,139688,205,199897
9.257,139692,205,199911
9.262,139688,204,199946
9.267,139693,204,199961
9.272,139703,212,199978
9.277,139717,212,200032
9.282,139725,211,200061
9.287,139730,210,200064
9.292,139732,208,200113
9.297,139757,205,200142
9.302,139754,206,200157
9.307,139758,205,200187
9.312,139781,204,200214
9.317,139787,204,200240
9.322,139776,204,200245
9.327,139791,214,200271
9.332,139796,212,200279
9.337,139801,211,200306
9.342,139803,210,200290
9.347,139796,214,200336
9.352,139819,212,200352
9.357,139803,211,200351
9.362,139806,209,200383
9.367,139811,208,200389
9.372,139829,207,200411
9.377,139824,207,200447
9.382,139823,206,200422
9.386,139817,205,200446
9.391,139821,203,200449
9.396,139842,208,200478
9.401,139857,208,200505
9.406,139854,206,200508
9.411,139860,206,200540
9.416,139876,206,200568
9.421,139875,207,200570
9.426,139887,206,200593
9.431,139889,205,200616
9.436,139897,204,200630
9.441,139893,208,200690
9.446,139900,207,200636
9.451,139906,206,200655
9.456,139895,204,200668
9.461,139895,205,200645
9.466,139893,204,200656
9.471,139903,214,200660
9.476,139903,213,200668
9.481,139898,213,200672
9.486,139902,213,200688
9.491,139865,205,200685
9.496,139928,205,200694
9.501,139901,204,200684
9.506,139911,204,200698
9.511,139917,203,200703
9.516,139923,213,200715
9.521,139911,212,200704
9.526,139918,211,200695
9.530,139925,212,200730
9.535,139920,212,200698
9.540,139933,207,200701
9.545,139927,209,200718
9.550,139923,208,200682
9.555,139910,207,200705
9.560,139910,208,200681
9.565,139916,206,200696
9.570,139907,206,200694
9.575,139923,205,200675
9.580,139918,205,200682
9.585,139923,204,200663
9.590,139918,208,200665
9.595,139921,207,200671
9.600,139924,208,200670
9.605,139924,207,200671
9.610,139916,208,200665
9.615,139927,209,200690
9.620,139935,210,200670
9.625,139935,209,200670
9.630,139943,210,200662
9.635,139928,209,200651
9.640,139922,204,200650
9.645,139929,203,200630
9.650,139924,214,200651
9.655,139930,213,200640
9.660,139934,213,200629
9.665,139930,210,200626
9.669,139931,209,200623
9.674,139931,207,200619
9.679,139932,207,200616
9.684,139927,206,200605
9.689,139936,210,200605
9.694,139933,208,200599
9.699,139933,209,200596
9.704,139940,207,200587
9.709,139944,206,200595
9.714,139945,205,200604
9.719,139964,205,200583
9.724,139958,204,200588
9.729,139951,214,200581
9.734,139936,199,200624
9.739,139960,204,200561
9.744,139951,203,200565
9.749,139966,203,200578
9.754,139954,214,200564
9.759,139971,214,200560
9.764,139960,212,200560
9.769,139967,212,200559
9.774,139961,210,200567
9.779,139962,210,200545
9.784,139971,203,200536
9.789,139972,212,200544
9.794,139968,211,200520
9.799,139975,211,200544
9.804,139963,209,200526
9.808,139982,207,200537
9.813,139978,206,200529
9.818,139988,206,200546
9.823,139984,204,200534
9.828,140006,203,200542
9.833,139990,205,200540
9.838,140018,205,200542
9.843,139998,204,200547
9.848,140006,204,200535
9.853,140013,203,200545
