df_hash,22ZHK4.LYE8RS
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XR9V
person_label,V20
date_time_start,2025-05-23_10-51-26.361000_+03
date_time_start_unix,1747986686.361
date_time_end,2025-05-23_11-00-10.433000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.730,-0.588,0.799,0.072
11.740,-0.582,0.797,0.072
11.750,-0.590,0.797,0.068
11.760,-0.590,0.795,0.070
11.770,-0.592,0.797,0.068
11.780,-0.590,0.795,0.070
11.790,-0.594,0.795,0.064
11.800,-0.592,0.795,0.066
11.810,-0.594,0.799,0.070
11.820,-0.594,0.797,0.068
11.830,-0.592,0.797,0.064
11.840,-0.596,0.797,0.068
11.850,-0.596,0.799,0.068
11.860,-0.602,0.797,0.066
11.870,-0.602,0.795,0.064
11.879,-0.590,0.793,0.068
11.889,-0.588,0.801,0.068
11.899,-0.590,0.803,0.066
11.909,-0.584,0.801,0.072
11.919,-0.582,0.803,0.072
11.929,-0.586,0.805,0.070
11.939,-0.588,0.805,0.070
11.949,-0.588,0.799,0.070
11.959,-0.586,0.795,0.066
11.969,-0.592,0.793,0.066
11.979,-0.598,0.795,0.068
11.989,-0.594,0.799,0.068
11.999,-0.596,0.799,0.070
12.009,-0.600,0.797,0.068
12.018,-0.598,0.795,0.066
12.028,-0.596,0.797,0.068
12.038,-0.596,0.795,0.070
12.048,-0.592,0.795,0.068
12.058,-0.588,0.797,0.070
12.068,-0.586,0.797,0.070
12.078,-0.588,0.795,0.068
12.088,-0.588,0.797,0.068
12.098,-0.584,0.797,0.070
12.108,-0.586,0.799,0.070
12.118,-0.590,0.795,0.072
12.128,-0.588,0.799,0.070
12.138,-0.594,0.801,0.066
12.148,-0.596,0.797,0.068
12.158,-0.590,0.797,0.066
12.167,-0.592,0.799,0.070
12.177,-0.594,0.803,0.066
12.187,-0.600,0.803,0.068
12.197,-0.594,0.803,0.068
12.207,-0.588,0.805,0.066
12.217,-0.588,0.797,0.064
12.227,-0.586,0.797,0.062
12.237,-0.586,0.795,0.062
12.247,-0.588,0.797,0.064
12.257,-0.588,0.799,0.066
12.267,-0.590,0.807,0.068
12.277,-0.588,0.803,0.068
12.287,-0.588,0.803,0.066
12.297,-0.590,0.801,0.066
12.307,-0.592,0.799,0.064
12.316,-0.592,0.799,0.064
12.326,-0.586,0.797,0.066
12.336,-0.584,0.797,0.064
12.346,-0.584,0.803,0.068
12.356,-0.588,0.807,0.072
12.366,-0.588,0.803,0.066
12.376,-0.588,0.799,0.064
12.386,-0.590,0.793,0.068
12.396,-0.592,0.799,0.064
12.406,-0.594,0.795,0.066
12.416,-0.594,0.795,0.068
12.426,-0.590,0.793,0.064
12.436,-0.582,0.797,0.064
12.446,-0.578,0.795,0.068
12.455,-0.578,0.801,0.068
12.465,-0.578,0.799,0.070
12.475,-0.584,0.801,0.070
