df_hash,22ZHK4.02YP5X
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.LGCH
person_label,V27
date_time_start,2025-08-06_10-40-12.534000_+03
date_time_start_unix,1754458812.534
date_time_end,2025-08-06_10-48-57.375000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.716,-0.627,-0.695,-0.400
7.726,-0.625,-0.697,-0.402
7.736,-0.625,-0.701,-0.402
7.746,-0.623,-0.699,-0.406
7.756,-0.623,-0.697,-0.400
7.766,-0.623,-0.697,-0.402
7.776,-0.623,-0.697,-0.398
7.786,-0.625,-0.693,-0.400
7.796,-0.627,-0.697,-0.402
7.806,-0.629,-0.697,-0.400
7.816,-0.625,-0.697,-0.400
7.826,-0.627,-0.697,-0.400
7.835,-0.631,-0.695,-0.402
7.845,-0.631,-0.697,-0.402
7.855,-0.627,-0.697,-0.398
7.865,-0.629,-0.695,-0.402
7.875,-0.627,-0.695,-0.402
7.885,-0.627,-0.697,-0.400
7.895,-0.625,-0.697,-0.398
7.905,-0.623,-0.697,-0.400
7.915,-0.623,-0.697,-0.404
7.925,-0.623,-0.695,-0.402
7.935,-0.623,-0.701,-0.404
7.945,-0.623,-0.697,-0.400
7.955,-0.629,-0.695,-0.400
7.964,-0.627,-0.699,-0.400
7.974,-0.627,-0.695,-0.400
7.984,-0.625,-0.695,-0.400
7.994,-0.627,-0.699,-0.398
8.004,-0.623,-0.699,-0.398
8.014,-0.623,-0.699,-0.400
8.024,-0.623,-0.697,-0.398
8.034,-0.623,-0.701,-0.396
8.044,-0.625,-0.697,-0.400
8.054,-0.627,-0.697,-0.402
8.064,-0.625,-0.697,-0.402
8.074,-0.629,-0.699,-0.402
8.084,-0.625,-0.695,-0.402
8.093,-0.627,-0.697,-0.400
8.103,-0.629,-0.695,-0.400
8.113,-0.627,-0.695,-0.400
8.123,-0.627,-0.695,-0.400
8.133,-0.629,-0.695,-0.400
8.143,-0.631,-0.695,-0.402
8.153,-0.631,-0.691,-0.402
8.163,-0.635,-0.691,-0.402
8.173,-0.631,-0.695,-0.398
8.183,-0.635,-0.691,-0.402
8.193,-0.633,-0.693,-0.400
8.203,-0.631,-0.691,-0.404
8.213,-0.627,-0.693,-0.402
8.222,-0.629,-0.691,-0.398
8.232,-0.631,-0.695,-0.404
8.242,-0.629,-0.697,-0.404
8.252,-0.625,-0.693,-0.404
8.262,-0.627,-0.697,-0.410
8.272,-0.625,-0.697,-0.408
8.282,-0.623,-0.689,-0.404
8.292,-0.625,-0.689,-0.402
8.302,-0.627,-0.691,-0.406
8.312,-0.629,-0.695,-0.404
8.322,-0.627,-0.693,-0.408
8.332,-0.631,-0.695,-0.404
8.341,-0.631,-0.695,-0.406
8.351,-0.629,-0.691,-0.404
8.361,-0.631,-0.689,-0.404
8.371,-0.627,-0.689,-0.406
8.381,-0.623,-0.689,-0.404
8.391,-0.623,-0.688,-0.404
8.401,-0.623,-0.691,-0.400
8.411,-0.625,-0.691,-0.400
8.421,-0.629,-0.693,-0.402
8.431,-0.627,-0.693,-0.404
8.441,-0.631,-0.695,-0.408
8.451,-0.631,-0.693,-0.404
8.461,-0.633,-0.695,-0.402
8.470,-0.631,-0.695,-0.404
8.480,-0.629,-0.695,-0.402
8.490,-0.627,-0.693,-0.400
8.500,-0.629,-0.693,-0.400
8.510,-0.629,-0.695,-0.402
8.520,-0.625,-0.693,-0.406
8.530,-0.625,-0.701,-0.408
8.540,-0.627,-0.697,-0.406
8.550,-0.621,-0.697,-0.404
8.560,-0.621,-0.691,-0.406
8.570,-0.623,-0.693,-0.404
8.580,-0.623,-0.697,-0.406
8.590,-0.621,-0.697,-0.406
8.599,-0.625,-0.695,-0.402
8.609,-0.625,-0.699,-0.406
8.619,-0.625,-0.697,-0.408
8.629,-0.627,-0.695,-0.408
8.639,-0.625,-0.697,-0.406
8.649,-0.625,-0.695,-0.406
8.659,-0.625,-0.693,-0.408
8.669,-0.621,-0.693,-0.408
8.679,-0.619,-0.695,-0.410
8.689,-0.619,-0.697,-0.408
8.699,-0.619,-0.695,-0.408
8.709,-0.619,-0.695,-0.406
8.719,-0.619,-0.697,-0.408
8.728,-0.619,-0.695,-0.408
8.738,-0.625,-0.699,-0.410
8.748,-0.625,-0.697,-0.408
8.758,-0.627,-0.693,-0.408
8.768,-0.625,-0.693,-0.406
8.778,-0.623,-0.693,-0.406
8.788,-0.625,-0.693,-0.412
8.798,-0.621,-0.695,-0.406
8.808,-0.621,-0.691,-0.406
8.818,-0.621,-0.691,-0.404
8.828,-0.625,-0.693,-0.408
8.838,-0.623,-0.695,-0.406
8.848,-0.617,-0.693,-0.410
8.857,-0.621,-0.697,-0.412
8.867,-0.621,-0.695,-0.410
8.877,-0.621,-0.697,-0.406
8.887,-0.621,-0.693,-0.408
8.897,-0.621,-0.693,-0.406
8.907,-0.623,-0.693,-0.406
8.917,-0.627,-0.691,-0.408
8.927,-0.625,-0.693,-0.408
8.937,-0.625,-0.691,-0.408
8.947,-0.625,-0.693,-0.408
8.957,-0.627,-0.691,-0.412
8.967,-0.625,-0.691,-0.408
8.977,-0.629,-0.693,-0.412
8.986,-0.625,-0.689,-0.410
8.996,-0.627,-0.689,-0.410
9.006,-0.623,-0.689,-0.408
9.016,-0.627,-0.689,-0.410
9.026,-0.627,-0.689,-0.410
9.036,-0.619,-0.691,-0.410
9.046,-0.623,-0.695,-0.414
9.056,-0.621,-0.695,-0.414
9.066,-0.623,-0.691,-0.416
9.076,-0.621,-0.691,-0.416
9.086,-0.623,-0.689,-0.414
9.096,-0.625,-0.689,-0.414
9.106,-0.625,-0.689,-0.414
9.115,-0.629,-0.688,-0.416
9.125,-0.625,-0.691,-0.416
9.135,-0.623,-0.691,-0.412
9.145,-0.627,-0.688,-0.414
9.155,-0.625,-0.688,-0.412
9.165,-0.623,-0.689,-0.412
9.175,-0.623,-0.688,-0.412
9.185,-0.623,-0.686,-0.410
9.195,-0.619,-0.688,-0.414
9.205,-0.619,-0.684,-0.412
9.215,-0.619,-0.689,-0.412
9.225,-0.619,-0.691,-0.410
9.235,-0.623,-0.691,-0.410
9.244,-0.625,-0.693,-0.414
9.254,-0.625,-0.691,-0.412
9.264,-0.623,-0.689,-0.414
9.274,-0.625,-0.691,-0.412
9.284,-0.625,-0.691,-0.410
9.294,-0.627,-0.686,-0.412
9.304,-0.623,-0.693,-0.412
9.314,-0.629,-0.693,-0.414
9.324,-0.621,-0.693,-0.414
9.334,-0.625,-0.691,-0.416
9.344,-0.623,-0.689,-0.412
9.354,-0.623,-0.691,-0.410
9.363,-0.625,-0.693,-0.416
9.373,-0.625,-0.695,-0.414
9.383,-0.623,-0.695,-0.412
9.393,-0.625,-0.691,-0.412
9.403,-0.625,-0.695,-0.416
9.413,-0.625,-0.689,-0.412
9.423,-0.625,-0.691,-0.412
9.433,-0.619,-0.691,-0.416
9.443,-0.623,-0.693,-0.414
9.453,-0.621,-0.691,-0.410
9.463,-0.621,-0.691,-0.412
9.473,-0.621,-0.689,-0.414
9.483,-0.621,-0.688,-0.412
9.492,-0.625,-0.689,-0.414
9.502,-0.625,-0.689,-0.416
9.512,-0.627,-0.693,-0.412
9.522,-0.625,-0.691,-0.410
9.532,-0.627,-0.689,-0.414
9.542,-0.625,-0.691,-0.410
9.552,-0.621,-0.689,-0.412
9.562,-0.623,-0.693,-0.410
9.572,-0.623,-0.691,-0.410
9.582,-0.623,-0.691,-0.412
9.592,-0.625,-0.695,-0.412
9.602,-0.621,-0.693,-0.410
9.612,-0.621,-0.691,-0.412
9.621,-0.623,-0.693,-0.410
9.631,-0.625,-0.693,-0.406
9.641,-0.621,-0.691,-0.412
9.651,-0.623,-0.693,-0.412
9.661,-0.625,-0.691,-0.410
9.671,-0.627,-0.693,-0.410
9.681,-0.627,-0.689,-0.406
9.691,-0.627,-0.689,-0.410
9.701,-0.629,-0.691,-0.410
9.711,-0.623,-0.691,-0.410
9.721,-0.623,-0.693,-0.410
9.731,-0.623,-0.691,-0.408
9.741,-0.623,-0.689,-0.410
9.750,-0.623,-0.695,-0.406
9.760,-0.619,-0.691,-0.408
9.770,-0.623,-0.695,-0.414
9.780,-0.621,-0.697,-0.416
9.790,-0.619,-0.699,-0.418
9.800,-0.623,-0.695,-0.420
9.810,-0.621,-0.691,-0.410
9.820,-0.623,-0.689,-0.410
9.830,-0.621,-0.688,-0.414
9.840,-0.623,-0.689,-0.418
9.850,-0.625,-0.691,-0.420
9.860,-0.627,-0.688,-0.416
9.870,-0.627,-0.684,-0.412
9.879,-0.629,-0.688,-0.412
9.889,-0.625,-0.684,-0.410
9.899,-0.629,-0.684,-0.412
9.909,-0.619,-0.684,-0.412
9.919,-0.623,-0.686,-0.414
9.929,-0.621,-0.688,-0.410
9.939,-0.621,-0.689,-0.412
9.949,-0.621,-0.688,-0.414
