df_hash,22ZHK4.YPQ43H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.8438
person_label,V24
date_time_start,2025-08-05_11-36-03.957000_+03
date_time_start_unix,1754375763.957
date_time_end,2025-08-05_11-44-20.112000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.962,-0.070,-0.980,-0.209
6.972,-0.072,-0.984,-0.215
6.982,-0.074,-0.988,-0.211
6.992,-0.074,-0.986,-0.213
7.002,-0.066,-0.986,-0.209
7.012,-0.070,-0.982,-0.213
7.022,-0.070,-0.980,-0.209
7.032,-0.070,-0.980,-0.209
7.042,-0.066,-0.982,-0.215
7.052,-0.064,-0.984,-0.211
7.062,-0.066,-0.979,-0.211
7.072,-0.068,-0.982,-0.207
7.081,-0.066,-0.980,-0.213
7.091,-0.068,-0.979,-0.209
7.101,-0.066,-0.982,-0.211
7.111,-0.062,-0.982,-0.213
7.121,-0.066,-0.984,-0.213
7.131,-0.074,-0.984,-0.207
7.141,-0.072,-0.984,-0.211
7.151,-0.068,-0.986,-0.211
7.161,-0.068,-0.984,-0.213
7.171,-0.070,-0.984,-0.205
7.181,-0.072,-0.990,-0.203
7.191,-0.064,-0.988,-0.213
7.201,-0.068,-0.990,-0.215
7.211,-0.070,-0.982,-0.211
7.220,-0.068,-0.984,-0.209
7.230,-0.064,-0.984,-0.215
7.240,-0.064,-0.980,-0.213
7.250,-0.062,-0.977,-0.207
7.260,-0.064,-0.979,-0.213
7.270,-0.068,-0.977,-0.213
7.280,-0.064,-0.980,-0.213
7.290,-0.064,-0.980,-0.211
7.300,-0.066,-0.977,-0.207
7.310,-0.074,-0.980,-0.209
7.320,-0.084,-0.986,-0.215
7.330,-0.074,-0.986,-0.217
7.340,-0.074,-0.980,-0.211
7.349,-0.074,-0.984,-0.209
7.359,-0.070,-0.982,-0.211
7.369,-0.072,-0.984,-0.211
7.379,-0.068,-0.982,-0.213
7.389,-0.068,-0.986,-0.205
7.399,-0.066,-0.984,-0.213
7.409,-0.064,-0.984,-0.209
7.419,-0.064,-0.988,-0.211
7.429,-0.061,-0.984,-0.209
7.439,-0.055,-0.984,-0.213
7.449,-0.053,-0.982,-0.217
7.459,-0.055,-0.980,-0.207
7.469,-0.059,-0.984,-0.207
7.479,-0.059,-0.980,-0.215
7.488,-0.055,-0.980,-0.211
7.498,-0.055,-0.982,-0.211
7.508,-0.055,-0.984,-0.215
7.518,-0.061,-0.982,-0.209
7.528,-0.064,-0.984,-0.209
7.538,-0.062,-0.982,-0.211
7.548,-0.064,-0.990,-0.213
7.558,-0.068,-0.992,-0.211
7.568,-0.064,-0.990,-0.211
7.578,-0.064,-0.984,-0.211
7.588,-0.064,-0.986,-0.217
7.598,-0.062,-0.984,-0.209
7.608,-0.059,-0.984,-0.209
7.617,-0.062,-0.984,-0.213
7.627,-0.064,-0.982,-0.213
7.637,-0.062,-0.982,-0.211
7.647,-0.062,-0.979,-0.209
7.657,-0.059,-0.980,-0.209
7.667,-0.059,-0.980,-0.207
7.677,-0.057,-0.982,-0.211
7.687,-0.055,-0.986,-0.213
7.697,-0.059,-0.986,-0.211
7.707,-0.062,-0.986,-0.211
7.717,-0.062,-0.986,-0.213
7.727,-0.062,-0.986,-0.213
7.737,-0.066,-0.984,-0.213
7.746,-0.066,-0.986,-0.213
7.756,-0.064,-0.986,-0.215
7.766,-0.068,-0.984,-0.215
7.776,-0.068,-0.986,-0.213
7.786,-0.066,-0.984,-0.217
7.796,-0.068,-0.984,-0.215
7.806,-0.068,-0.984,-0.213
7.816,-0.066,-0.982,-0.219
7.826,-0.066,-0.977,-0.211
7.836,-0.062,-0.975,-0.211
7.846,-0.064,-0.977,-0.215
7.856,-0.066,-0.973,-0.213
7.866,-0.066,-0.977,-0.207
7.876,-0.066,-0.977,-0.205
7.885,-0.070,-0.980,-0.213
7.895,-0.074,-0.986,-0.211
7.905,-0.080,-0.988,-0.215
7.915,-0.076,-0.990,-0.217
7.925,-0.074,-0.990,-0.217
7.935,-0.074,-0.986,-0.215
7.945,-0.070,-0.986,-0.213
7.955,-0.070,-0.982,-0.217
7.965,-0.068,-0.984,-0.209
7.975,-0.070,-0.982,-0.211
7.985,-0.076,-0.980,-0.207
7.995,-0.074,-0.980,-0.207
8.005,-0.072,-0.979,-0.213
8.014,-0.072,-0.979,-0.209
8.024,-0.068,-0.982,-0.211
8.034,-0.068,-0.982,-0.209
8.044,-0.070,-0.982,-0.215
8.054,-0.070,-0.980,-0.215
8.064,-0.072,-0.980,-0.209
8.074,-0.066,-0.986,-0.215
8.084,-0.066,-0.984,-0.217
8.094,-0.070,-0.982,-0.213
8.104,-0.074,-0.979,-0.209
8.114,-0.072,-0.982,-0.207
8.124,-0.072,-0.986,-0.213
8.134,-0.074,-0.986,-0.215
8.143,-0.074,-0.988,-0.213
8.153,-0.074,-0.984,-0.213
8.163,-0.074,-0.982,-0.209
8.173,-0.074,-0.980,-0.209
8.183,-0.074,-0.982,-0.209
8.193,-0.074,-0.980,-0.209
8.203,-0.074,-0.982,-0.211
8.213,-0.072,-0.980,-0.211
8.223,-0.072,-0.980,-0.213
8.233,-0.066,-0.982,-0.217
8.243,-0.074,-0.979,-0.215
8.253,-0.072,-0.984,-0.209
8.263,-0.070,-0.984,-0.217
8.273,-0.074,-0.984,-0.215
8.282,-0.070,-0.982,-0.213
8.292,-0.072,-0.982,-0.213
8.302,-0.070,-0.984,-0.217
8.312,-0.072,-0.982,-0.215
8.322,-0.074,-0.986,-0.213
8.332,-0.078,-0.986,-0.219
8.342,-0.076,-0.986,-0.215
8.352,-0.072,-0.986,-0.213
8.362,-0.072,-0.986,-0.213
8.372,-0.074,-0.984,-0.215
8.382,-0.080,-0.982,-0.215
8.392,-0.078,-0.979,-0.207
8.402,-0.074,-0.973,-0.213
8.411,-0.074,-0.973,-0.213
8.421,-0.074,-0.975,-0.211
8.431,-0.074,-0.979,-0.211
8.441,-0.072,-0.977,-0.215
8.451,-0.078,-0.977,-0.213
8.461,-0.082,-0.980,-0.211
8.471,-0.082,-0.984,-0.215
8.481,-0.082,-0.986,-0.219
8.491,-0.082,-0.984,-0.215
8.501,-0.078,-0.984,-0.213
8.511,-0.080,-0.986,-0.213
8.521,-0.076,-0.982,-0.213
8.531,-0.076,-0.980,-0.209
8.541,-0.082,-0.986,-0.211
8.550,-0.082,-0.982,-0.215
8.560,-0.080,-0.982,-0.213
8.570,-0.078,-0.984,-0.215
8.580,-0.072,-0.986,-0.219
8.590,-0.070,-0.980,-0.219
8.600,-0.070,-0.979,-0.213
8.610,-0.074,-0.977,-0.211
8.620,-0.076,-0.984,-0.217
8.630,-0.070,-0.977,-0.213
