df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.514,143382,186,131933
7.519,143381,190,131922
7.524,143392,190,131935
7.529,143409,188,131951
7.534,143413,187,131948
7.539,143413,185,131962
7.544,143441,190,131956
7.549,143442,186,131963
7.554,143459,190,131970
7.559,143475,191,131984
7.564,143484,188,131986
7.569,143499,189,131991
7.574,143514,184,131987
7.579,143536,188,132010
7.583,143540,182,131997
7.588,143550,194,132007
7.593,143546,187,132027
7.598,143572,187,132030
7.603,143595,187,132040
7.608,143593,193,132030
7.613,143609,184,132049
7.618,143621,191,132040
7.623,143644,182,132059
7.628,143626,189,132067
7.633,143665,185,132076
7.638,143670,192,132071
7.643,143682,180,132094
7.648,143693,193,132083
7.653,143708,181,132097
7.658,143712,191,132093
7.663,143727,186,132103
7.668,143738,195,132097
7.673,143753,182,132126
7.678,143767,192,132112
7.683,143760,178,132127
7.688,143773,196,132121
7.693,143765,181,132134
7.698,143754,197,132112
7.703,143730,183,132106
7.708,143712,195,132094
7.712,143679,180,132077
7.717,143633,193,132049
7.722,143591,178,132032
7.727,143556,192,132015
7.732,143522,182,132003
7.737,143476,196,131973
7.742,143438,181,131974
7.747,143398,197,131955
7.752,143380,180,131941
7.757,143348,195,131914
7.762,143327,177,131916
7.767,143303,199,131896
7.772,143288,181,131900
7.777,143257,196,131889
7.782,143246,179,131866
7.787,143220,194,131865
7.792,143218,179,131866
7.797,143201,197,131834
7.802,143181,179,131856
7.807,143162,194,131828
7.812,143143,176,131822
7.817,143125,197,131810
7.822,143108,179,131814
7.827,143091,194,131788
7.832,143080,183,131781
7.836,143048,197,131778
7.841,143052,177,131775
7.846,143022,194,131754
7.851,143000,183,131755
7.856,142971,196,131739
7.861,142958,178,131732
7.866,142941,199,131731
7.871,142929,181,131733
7.876,142915,195,131712
7.881,142903,178,131713
7.886,142876,198,131705
7.891,142870,177,131696
7.896,142860,197,131683
7.901,142864,181,131686
7.906,142835,192,131669
7.911,142832,184,131677
7.916,142819,195,131664
7.921,142810,180,131663
7.926,142794,196,131656
7.931,142785,182,131647
7.936,142780,192,131637
7.941,142772,181,131647
7.946,142777,191,131636
7.951,142775,185,131651
7.956,142787,192,131656
7.961,142798,181,131676
7.965,142821,189,131660
7.970,142803,185,131671
7.975,142822,191,131662
7.980,142809,181,131658
7.985,142823,193,131661
7.990,142821,181,131658
7.995,142804,192,131657
8.000,142803,185,131655
8.005,142797,188,131656
8.010,142804,189,131654
8.015,142815,190,131649
8.020,142807,185,131665
8.025,142812,186,131653
8.030,142801,189,131671
8.035,142820,187,131654
8.040,142797,188,131666
8.045,142809,187,131668
8.050,142810,185,131659
8.055,142822,189,131668
8.060,142828,188,131662
8.065,142822,184,131673
8.070,142829,191,131673
8.075,142816,186,131687
8.080,142833,187,131677
8.085,142867,185,131690
8.090,142845,187,131693
8.094,142863,188,131696
8.099,142857,190,131692
8.104,142865,183,131701
8.109,142877,193,131704
8.114,142897,185,131714
8.119,142875,190,131712
8.124,142908,182,131717
8.129,142899,188,131721
8.134,142918,183,131731
8.139,142930,189,131744
8.144,142924,186,131734
8.149,142924,193,131741
8.154,142940,182,131742
8.159,142949,191,131740
8.164,142954,179,131741
8.169,142956,195,131754
8.174,142961,182,131754
8.179,142968,192,131770
8.184,143004,176,131769
8.189,142990,197,131776
8.194,143008,182,131774
8.199,143014,192,131783
8.204,143018,177,131789
8.209,143031,195,131780
8.214,143046,180,131795
8.219,143046,191,131791
8.223,143076,183,131807
8.228,143068,194,131809
8.233,143079,181,131819
8.238,143107,194,131809
8.243,143100,177,131830
8.248,143119,197,131835
8.253,143138,180,131847
8.258,143135,193,131849
8.263,143149,177,131848
8.268,143141,197,131851
8.273,143174,180,131862
8.278,143158,195,131869
8.283,143194,180,131871
8.288,143182,194,131864
8.293,143215,177,131879
8.298,143209,199,131872
8.303,143214,181,131875
8.308,143217,195,131884
8.313,143224,177,131886
8.318,143249,193,131864
8.323,143267,182,131889
8.328,143251,197,131894
8.333,143277,183,131893
8.338,143263,198,131906
8.343,143291,180,131904
8.348,143297,195,131910
8.352,143299,178,131916
8.357,143312,193,131913
8.362,143321,183,131915
8.367,143333,197,131921
8.372,143344,179,131937
8.377,143347,197,131930
8.382,143356,180,131938
8.387,143377,194,131954
8.392,143386,177,131950
8.397,143379,197,131963
8.402,143395,181,131957
8.407,143408,195,131957
8.412,143419,179,131965
8.417,143430,191,131976
8.422,143414,184,131984
8.427,143463,192,131983
8.432,143470,178,131991
8.437,143476,196,131996
8.442,143496,183,132014
8.447,143484,193,132006
8.452,143515,180,132026
8.457,143515,190,132016
8.462,143538,186,132023
8.467,143536,194,132029
8.472,143540,183,132035
8.477,143566,195,132038
8.481,143582,184,132045
8.486,143584,192,132054
8.491,143592,183,132055
8.496,143597,189,132054
8.501,143609,188,132063
8.506,143633,193,132065
8.511,143623,186,132060
8.516,143629,190,132051
8.521,143641,183,132074
8.526,143653,190,132075
8.531,143669,184,132083
8.536,143672,187,132084
8.541,143675,190,132076
8.546,143676,191,132073
8.551,143651,187,132074
8.556,143638,187,132058
8.561,143612,184,132049
8.566,143589,190,132026
8.571,143563,191,132060
8.576,143532,189,132017
8.581,143481,188,131998
8.586,143440,184,131979
8.591,143411,191,131964
8.596,143379,187,131947
8.601,143340,188,131926
8.606,143322,183,131917
8.610,143288,192,131907
8.615,143275,186,131888
8.620,143247,192,131864
8.625,143226,183,131871
8.630,143203,187,131862
8.635,143186,187,131863
8.640,143176,191,131857
8.645,143164,184,131844
8.650,143150,189,131849
8.655,143145,180,131851
8.660,143124,193,131841
8.665,143114,183,131833
8.670,143085,194,131821
8.675,143085,183,131827
8.680,143068,191,131813
8.685,143067,180,131809
8.690,143042,195,131802
8.695,143028,183,131794
8.700,143000,192,131795
8.705,143015,180,131794
8.710,142997,191,131773
8.715,142979,184,131788
8.720,142970,191,131773
8.725,142970,181,131771
8.730,142949,192,131757
