df_hash,22ZHK4.M833G2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3VJX
person_label,V59
date_time_start,2025-10-31_15-29-03.527000_+03
date_time_start_unix,1761910143.527
date_time_end,2025-10-31_15-37-19.121000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
27.941,-0.684,0.771,0.098
27.951,-0.688,0.768,0.098
27.961,-0.689,0.768,0.100
27.971,-0.693,0.770,0.104
27.981,-0.697,0.768,0.102
27.991,-0.701,0.768,0.102
28.001,-0.703,0.766,0.102
28.010,-0.713,0.768,0.102
28.020,-0.711,0.766,0.104
28.030,-0.707,0.768,0.102
28.040,-0.705,0.768,0.104
28.050,-0.703,0.764,0.102
28.060,-0.699,0.766,0.102
28.070,-0.699,0.764,0.102
28.080,-0.693,0.764,0.100
28.090,-0.688,0.768,0.100
28.100,-0.688,0.768,0.100
28.110,-0.686,0.771,0.100
28.120,-0.691,0.775,0.098
28.130,-0.693,0.770,0.100
28.140,-0.695,0.770,0.102
28.149,-0.699,0.771,0.104
28.159,-0.699,0.762,0.104
28.169,-0.701,0.760,0.105
28.179,-0.705,0.758,0.107
28.189,-0.709,0.756,0.109
28.199,-0.713,0.754,0.107
28.209,-0.713,0.758,0.109
28.219,-0.717,0.760,0.111
28.229,-0.715,0.768,0.115
28.239,-0.709,0.766,0.113
28.249,-0.709,0.766,0.111
28.259,-0.707,0.764,0.109
28.269,-0.703,0.764,0.107
28.278,-0.701,0.764,0.109
28.288,-0.701,0.762,0.109
28.298,-0.697,0.770,0.111
28.308,-0.691,0.768,0.107
28.318,-0.695,0.768,0.111
28.328,-0.693,0.764,0.107
28.338,-0.699,0.764,0.109
28.348,-0.701,0.764,0.109
28.358,-0.705,0.766,0.107
28.368,-0.703,0.764,0.102
28.378,-0.703,0.764,0.105
28.388,-0.705,0.768,0.102
28.398,-0.703,0.766,0.102
28.408,-0.697,0.766,0.104
28.417,-0.697,0.764,0.104
28.427,-0.695,0.766,0.100
28.437,-0.691,0.770,0.100
28.447,-0.693,0.768,0.102
28.457,-0.695,0.768,0.102
28.467,-0.693,0.764,0.102
28.477,-0.697,0.770,0.105
28.487,-0.697,0.770,0.104
28.497,-0.699,0.766,0.102
28.507,-0.703,0.768,0.102
28.517,-0.703,0.768,0.102
28.527,-0.701,0.768,0.102
28.537,-0.701,0.768,0.100
28.546,-0.705,0.762,0.102
28.556,-0.703,0.768,0.102
28.566,-0.703,0.768,0.100
28.576,-0.705,0.768,0.102
28.586,-0.703,0.766,0.105
28.596,-0.699,0.768,0.100
28.606,-0.699,0.770,0.105
28.616,-0.693,0.768,0.102
28.626,-0.689,0.768,0.102
28.636,-0.688,0.768,0.104
28.646,-0.691,0.766,0.105
28.656,-0.691,0.766,0.105
28.666,-0.695,0.766,0.105
28.676,-0.703,0.771,0.107
28.685,-0.705,0.771,0.107
28.695,-0.701,0.770,0.107
28.705,-0.701,0.770,0.105
28.715,-0.701,0.766,0.105
28.725,-0.703,0.762,0.102
28.735,-0.703,0.764,0.102
28.745,-0.703,0.760,0.100
28.755,-0.703,0.766,0.104
28.765,-0.701,0.770,0.107
28.775,-0.699,0.770,0.105
28.785,-0.701,0.768,0.107
28.795,-0.699,0.766,0.107
28.805,-0.697,0.766,0.105
28.814,-0.695,0.764,0.104
28.824,-0.699,0.766,0.102
28.834,-0.697,0.764,0.104
28.844,-0.695,0.766,0.105
28.854,-0.697,0.771,0.105
28.864,-0.697,0.768,0.105
28.874,-0.699,0.771,0.104
28.884,-0.697,0.766,0.102
28.894,-0.701,0.764,0.107
28.904,-0.705,0.768,0.109
28.914,-0.703,0.766,0.109
28.924,-0.705,0.764,0.105
28.934,-0.701,0.766,0.105
28.943,-0.703,0.764,0.105
28.953,-0.705,0.766,0.105
28.963,-0.707,0.764,0.105
28.973,-0.703,0.766,0.107
28.983,-0.703,0.762,0.104
28.993,-0.701,0.762,0.104
29.003,-0.701,0.762,0.105
29.013,-0.699,0.768,0.104
29.023,-0.699,0.770,0.105
29.033,-0.701,0.773,0.104
29.043,-0.701,0.770,0.104
29.053,-0.699,0.771,0.102
29.063,-0.703,0.764,0.102
29.073,-0.701,0.766,0.102
29.082,-0.701,0.760,0.104
29.092,-0.703,0.762,0.104
29.102,-0.707,0.764,0.104
29.112,-0.703,0.766,0.104
29.122,-0.703,0.764,0.102
29.132,-0.705,0.768,0.104
29.142,-0.705,0.768,0.100
29.152,-0.707,0.766,0.104
29.162,-0.701,0.764,0.102
29.172,-0.697,0.770,0.105
29.182,-0.695,0.768,0.102
29.192,-0.695,0.760,0.098
29.202,-0.699,0.762,0.100
29.211,-0.707,0.766,0.098
29.221,-0.705,0.768,0.100
29.231,-0.705,0.768,0.102
29.241,-0.701,0.768,0.100
29.251,-0.705,0.766,0.100
29.261,-0.703,0.764,0.098
29.271,-0.703,0.766,0.096
29.281,-0.705,0.764,0.098
29.291,-0.703,0.762,0.098
29.301,-0.705,0.766,0.098
29.311,-0.709,0.770,0.100
29.321,-0.703,0.768,0.104
29.331,-0.703,0.768,0.102
29.341,-0.697,0.764,0.102
29.350,-0.697,0.764,0.107
29.360,-0.697,0.764,0.105
29.370,-0.695,0.762,0.107
29.380,-0.695,0.766,0.107
29.390,-0.693,0.766,0.107
