df_hash,22ZHK4.FR6L0Q
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.4JNX
person_label,V102
date_time_start,2025-11-04_19-59-24.084000_+03
date_time_start_unix,1762271964.084
date_time_end,2025-11-04_19-59-57.552000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.284,-0.619,0.811,0.188
7.294,-0.619,0.816,0.186
7.304,-0.623,0.812,0.186
7.314,-0.625,0.809,0.180
7.324,-0.629,0.812,0.188
7.334,-0.627,0.812,0.188
7.344,-0.627,0.814,0.182
7.354,-0.619,0.818,0.188
7.364,-0.623,0.820,0.189
7.374,-0.621,0.816,0.186
7.384,-0.617,0.803,0.180
7.394,-0.623,0.809,0.180
7.404,-0.627,0.818,0.186
7.414,-0.631,0.822,0.184
7.424,-0.627,0.818,0.188
7.434,-0.631,0.818,0.182
7.444,-0.627,0.820,0.188
7.454,-0.629,0.818,0.184
7.464,-0.623,0.812,0.184
7.474,-0.621,0.812,0.182
7.484,-0.615,0.812,0.182
7.494,-0.613,0.814,0.182
7.504,-0.617,0.812,0.178
7.514,-0.611,0.814,0.184
7.524,-0.609,0.818,0.186
7.534,-0.613,0.816,0.188
7.544,-0.611,0.812,0.184
7.554,-0.613,0.812,0.186
7.564,-0.621,0.812,0.188
7.574,-0.623,0.805,0.182
7.584,-0.615,0.811,0.184
7.594,-0.617,0.818,0.189
7.604,-0.619,0.820,0.188
7.614,-0.617,0.820,0.188
7.624,-0.621,0.814,0.184
7.634,-0.623,0.811,0.180
7.644,-0.625,0.812,0.184
7.654,-0.621,0.818,0.186
7.664,-0.621,0.820,0.186
7.674,-0.625,0.816,0.189
7.684,-0.627,0.818,0.188
7.694,-0.625,0.818,0.188
7.704,-0.623,0.814,0.188
7.714,-0.623,0.812,0.184
7.724,-0.617,0.814,0.184
7.734,-0.617,0.812,0.184
7.744,-0.611,0.812,0.186
7.754,-0.613,0.814,0.184
7.764,-0.613,0.818,0.186
7.774,-0.613,0.816,0.186
7.784,-0.613,0.818,0.186
7.794,-0.615,0.816,0.186
7.804,-0.615,0.816,0.182
7.814,-0.615,0.818,0.188
7.824,-0.617,0.818,0.186
7.834,-0.621,0.820,0.188
7.844,-0.627,0.820,0.188
7.854,-0.625,0.820,0.189
7.864,-0.627,0.818,0.191
7.874,-0.623,0.812,0.189
7.884,-0.625,0.814,0.189
7.894,-0.623,0.814,0.188
7.904,-0.617,0.816,0.191
7.914,-0.617,0.816,0.189
7.924,-0.621,0.818,0.193
7.934,-0.625,0.807,0.191
7.944,-0.623,0.809,0.191
7.954,-0.619,0.812,0.191
7.964,-0.617,0.809,0.191
7.974,-0.611,0.811,0.188
7.984,-0.613,0.820,0.193
7.994,-0.613,0.818,0.191
8.004,-0.615,0.809,0.188
8.014,-0.615,0.801,0.184
8.024,-0.613,0.811,0.189
8.034,-0.621,0.820,0.193
8.044,-0.623,0.826,0.195
8.054,-0.619,0.822,0.197
8.064,-0.621,0.822,0.195
