df_hash,22ZHK4.SNEL2E
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZR5A
person_label,v107
date_time_start,2026-03-02_13-49-02.582000_+03
date_time_start_unix,1772444942.582
date_time_end,2026-03-02_13-57-50.804000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
11.501,-0.494,0.852,0.053
11.511,-0.494,0.852,0.053
11.521,-0.494,0.850,0.051
11.530,-0.494,0.852,0.049
11.540,-0.492,0.854,0.047
11.550,-0.494,0.855,0.045
11.560,-0.494,0.855,0.047
11.570,-0.490,0.854,0.051
11.580,-0.492,0.852,0.049
11.590,-0.492,0.852,0.049
11.600,-0.498,0.852,0.049
11.610,-0.498,0.850,0.049
11.620,-0.492,0.846,0.055
11.630,-0.488,0.848,0.053
11.640,-0.490,0.852,0.051
11.650,-0.494,0.857,0.051
11.659,-0.494,0.863,0.043
11.669,-0.500,0.857,0.049
11.679,-0.498,0.855,0.049
11.689,-0.492,0.852,0.057
11.699,-0.490,0.852,0.055
11.709,-0.490,0.855,0.055
11.719,-0.488,0.865,0.051
11.729,-0.488,0.869,0.045
11.739,-0.494,0.865,0.043
11.749,-0.504,0.859,0.047
11.759,-0.496,0.855,0.057
11.769,-0.496,0.850,0.059
11.779,-0.496,0.850,0.055
11.789,-0.496,0.854,0.049
11.798,-0.494,0.848,0.047
11.808,-0.492,0.848,0.043
11.818,-0.492,0.846,0.049
11.828,-0.490,0.844,0.053
11.838,-0.488,0.852,0.055
11.848,-0.488,0.854,0.055
11.858,-0.488,0.852,0.051
11.868,-0.490,0.861,0.051
11.878,-0.496,0.863,0.051
11.888,-0.498,0.859,0.053
11.898,-0.504,0.852,0.051
11.908,-0.498,0.850,0.051
11.918,-0.492,0.844,0.053
11.927,-0.486,0.848,0.053
11.937,-0.486,0.855,0.051
11.947,-0.494,0.863,0.047
11.957,-0.502,0.857,0.047
11.967,-0.496,0.857,0.053
11.977,-0.494,0.855,0.057
11.987,-0.494,0.855,0.053
11.997,-0.498,0.852,0.049
12.007,-0.498,0.854,0.045
12.017,-0.496,0.850,0.047
12.027,-0.496,0.850,0.053
12.037,-0.492,0.846,0.053
12.047,-0.492,0.852,0.053
12.057,-0.498,0.854,0.053
12.066,-0.494,0.852,0.053
12.076,-0.492,0.854,0.051
12.086,-0.496,0.855,0.055
12.096,-0.492,0.857,0.051
12.106,-0.496,0.857,0.053
12.116,-0.498,0.854,0.051
12.126,-0.492,0.850,0.049
12.136,-0.490,0.850,0.049
12.146,-0.488,0.848,0.051
12.156,-0.494,0.846,0.053
12.166,-0.494,0.854,0.051
12.176,-0.494,0.854,0.051
12.186,-0.490,0.859,0.055
12.195,-0.498,0.859,0.053
12.205,-0.494,0.855,0.053
12.215,-0.496,0.852,0.057
12.225,-0.490,0.848,0.055
12.235,-0.494,0.852,0.059
12.245,-0.490,0.859,0.057
12.255,-0.486,0.869,0.055
12.265,-0.492,0.873,0.049
12.275,-0.500,0.869,0.047
12.285,-0.500,0.859,0.047
12.295,-0.502,0.855,0.057
12.305,-0.500,0.854,0.059
12.315,-0.502,0.848,0.057
12.325,-0.502,0.842,0.051
12.334,-0.496,0.840,0.051
12.344,-0.492,0.840,0.051
12.354,-0.492,0.840,0.055
12.364,-0.494,0.848,0.053
12.374,-0.498,0.852,0.055
