df_hash,22ZHK4.RZ8R6V
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.9180
person_label,v103
date_time_start,2026-03-02_12-31-30.462000_+03
date_time_start_unix,1772440290.462
date_time_end,2026-03-02_12-44-24.912000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
10.043,205707,183,171431
10.048,205721,181,171432
10.053,205718,180,171444
10.058,205712,178,171463
10.063,205728,177,171454
10.068,205707,186,171443
10.073,205723,178,171436
10.078,205726,182,171440
10.083,205727,181,171433
10.088,205735,179,171446
10.093,205732,178,171450
10.098,205733,177,171449
10.103,205749,185,171460
10.108,205743,183,171447
10.113,205762,181,171454
10.118,205766,179,171469
10.123,205778,183,171466
10.128,205772,181,171464
10.133,205794,179,171454
10.138,205803,178,171458
10.143,205820,177,171459
10.148,205817,185,171455
10.153,205833,185,171475
10.158,205851,183,171472
10.163,205863,181,171457
10.168,205871,180,171469
10.173,205874,177,171473
10.178,205880,177,171478
10.183,205883,176,171470
10.188,205895,185,171487
10.193,205930,184,171475
10.198,205910,183,171483
10.203,205903,182,171490
10.208,205919,181,171449
10.213,205941,180,171480
10.218,205941,178,171487
10.223,205926,186,171491
10.228,205967,184,171522
10.233,205983,182,171540
10.238,206023,180,171541
10.243,206048,178,171535
10.248,206079,176,171554
10.253,206082,185,171549
10.258,206102,183,171562
10.263,206137,181,171572
10.268,206167,180,171592
10.273,206183,181,171593
10.278,206206,179,171609
10.283,206238,178,171618
10.288,206281,176,171622
10.293,206291,184,171652
10.298,206306,182,171649
10.303,206339,180,171656
10.308,206376,178,171671
10.313,206391,177,171694
10.318,206377,176,171690
10.323,206431,178,171699
10.328,206457,177,171714
10.333,206477,186,171724
10.338,206508,185,171733
10.343,206545,183,171747
10.348,206551,183,171775
10.353,206577,182,171799
10.358,206610,179,171799
10.363,206641,179,171806
10.368,206664,183,171834
10.373,206671,186,171857
10.378,206688,184,171847
10.383,206729,184,171883
10.388,206750,182,171891
10.393,206773,181,171910
10.398,206795,179,171934
10.403,206817,179,171917
10.408,206842,178,171941
10.413,206854,176,171960
10.418,206895,179,171948
10.423,206887,179,171958
10.428,206942,179,171979
10.433,206953,176,171981
10.438,206974,185,171998
10.443,207005,183,172004
10.448,207032,182,172018
10.453,207072,180,172038
10.458,207111,178,171904
10.463,207130,178,171932
10.468,207161,180,171949
10.473,207196,179,171955
10.478,207231,179,171959
10.483,207261,178,171983
10.488,207291,177,171972
10.493,207340,177,171984
10.498,207363,176,172008
10.503,207420,186,172016
10.508,207451,184,172030
10.513,207510,182,172048
10.518,207566,177,172063
10.523,207647,185,172080
10.528,207695,183,172092
10.533,207777,181,172120
10.538,207824,180,172130
10.543,207873,178,172154
10.548,207939,177,172183
10.553,208010,185,172222
10.558,208082,183,172242
10.563,208151,185,172306
10.568,208206,177,172310
10.573,208290,185,172357
10.578,208350,183,172374
10.583,208408,182,172414
10.588,208423,176,172443
10.593,208544,178,172483
10.598,208621,186,172525
10.603,208691,183,172576
10.608,208766,181,172596
10.613,208780,183,172633
10.618,208852,183,172652
10.623,208851,182,172572
10.628,208877,181,172578
10.633,208944,180,172593
10.638,208948,178,172629
10.643,209019,176,172654
10.648,209062,185,172684
10.653,209118,184,172701
10.658,209181,182,172728
10.663,209218,177,172736
10.668,209301,178,172778
10.673,209334,176,172798
10.678,209407,186,172811
10.683,209465,184,172840
10.688,209502,183,172851
10.693,209554,182,172865
10.698,209616,180,172878
10.703,209657,178,172910
10.708,209722,178,172921
10.713,209793,180,172957
10.718,209870,180,172981
10.723,209911,179,172999
10.728,209997,177,173032
10.733,210068,187,173066
10.738,210135,185,173103
10.743,210211,183,173127
10.748,210287,182,173165
10.753,210329,180,173190
10.758,210392,178,173200
10.763,210444,178,173219
10.768,210517,187,173265
10.773,210584,184,173288
10.778,210644,182,173296
10.783,210684,181,173335
10.788,210745,180,173351
10.793,210800,178,173385
10.798,210868,178,173414
10.803,210917,177,173442
10.808,210986,177,173494
10.813,211034,179,173497
10.818,211088,179,173528
10.823,211147,179,173553
10.828,211176,179,173569
10.833,211209,177,173593
10.838,211230,176,173608
10.843,211238,186,173635
10.848,211251,184,173630
10.853,211234,182,173631
10.858,211178,183,173623
10.863,211199,184,173611
10.868,211172,183,173620
10.873,211124,182,173616
10.878,211114,181,173593
10.883,211075,179,173580
10.888,211022,178,173565
10.893,210983,176,173534
10.898,210908,185,173517
10.903,210853,183,173488
10.908,210798,177,173465
10.913,210746,185,173448
10.918,210695,183,173414
10.923,210643,182,173393
10.928,210593,181,173373
10.933,210537,180,173338
10.938,210498,179,173306
10.943,210444,178,173291
10.948,210412,176,173271
10.953,210359,185,173242
10.958,210333,177,173246
10.963,210286,176,173197
10.968,210249,184,173182
