df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.154,185370,168,109541
7.159,185395,168,109551
7.164,185370,168,109539
7.169,185370,168,109539
7.174,185370,168,109527
7.179,185376,168,109524
7.184,185368,168,109517
7.189,185392,168,109502
7.194,185381,168,109505
7.199,185367,168,109497
7.204,185358,168,109492
7.209,185367,168,109473
7.214,185368,168,109463
7.219,185355,168,109462
7.224,185352,168,109454
7.229,185350,168,109434
7.234,185343,168,109429
7.239,185350,168,109441
7.244,185341,168,109421
7.249,185343,168,109426
7.254,185337,168,109433
7.259,185369,168,109449
7.264,185373,168,109445
7.269,185383,168,109453
7.274,185378,168,109456
7.279,185418,168,109477
7.284,185421,168,109483
7.288,185442,168,109502
7.293,185457,168,109519
7.298,185489,168,109532
7.303,185502,168,109538
7.308,185527,168,109560
7.313,185529,168,109576
7.318,185542,168,109589
7.323,185561,168,109594
7.328,185580,168,109619
7.333,185601,168,109628
7.338,185611,168,109640
7.343,185616,168,109654
7.348,185642,168,109661
7.353,185656,168,109675
7.358,185680,168,109686
7.363,185688,168,109687
7.368,185691,168,109720
7.373,185711,168,109730
7.378,185710,168,109742
7.383,185730,168,109759
7.388,185732,168,109773
7.393,185743,168,109770
7.398,185753,168,109774
7.403,185776,168,109798
7.408,185779,168,109790
7.413,185804,168,109813
7.418,185805,168,109826
7.422,185832,168,109837
7.427,185843,168,109825
7.432,185863,168,109835
7.437,185870,168,109833
7.442,185878,168,109847
7.447,185886,168,109857
7.452,185936,168,109874
7.457,185925,168,109886
7.462,185924,168,109878
7.467,185926,168,109889
7.472,185940,168,109896
7.477,185952,168,109895
7.482,185966,168,109908
7.487,185998,168,109919
7.492,185990,168,109919
7.497,185993,168,109937
7.502,186024,168,109942
7.507,186027,168,109946
7.512,186049,168,109959
7.517,186067,168,109972
7.522,186085,168,109973
7.527,186115,168,109984
7.532,186123,168,110008
7.537,186139,168,110016
7.542,186161,168,110021
7.547,186192,168,110034
7.552,186211,168,110039
7.556,186227,168,110062
7.561,186235,168,110075
7.566,186251,168,110095
7.571,186274,168,110106
7.576,186283,168,110121
7.581,186316,168,110140
7.586,186347,168,110140
7.591,186362,168,110161
7.596,186374,168,110184
7.601,186403,168,110193
7.606,186440,168,110220
7.611,186454,168,110247
7.616,186474,168,110262
7.621,186472,168,110285
7.626,186501,168,110290
7.631,186517,168,110311
7.636,186540,168,110315
7.641,186551,168,110338
7.646,186540,168,110345
7.651,186561,168,110362
7.656,186540,168,110352
7.661,186543,168,110354
7.666,186548,168,110349
7.671,186518,168,110351
7.676,186517,168,110360
7.681,186488,168,110342
7.686,186474,168,110336
7.690,186458,168,110344
7.695,186449,168,110346
7.700,186435,168,110349
7.705,186438,168,110350
7.710,186420,168,110356
7.715,186423,168,110379
7.720,186442,168,110388
7.725,186434,168,110403
7.730,186431,168,110416
7.735,186462,168,110424
7.740,186460,168,110449
7.745,186480,168,110468
7.750,186458,168,110471
7.755,186472,168,110474
7.760,186471,168,110472
7.765,186474,168,110476
7.770,186455,168,110488
7.775,186471,168,110487
7.780,186449,168,110492
7.785,186460,168,110492
7.790,186449,168,110503
7.795,186451,168,110493
7.800,186440,168,110480
7.805,186426,168,110494
