df_hash,22ZHK4.KA6GFR
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.L5GC
person_label,V154
date_time_start,2026-06-08_19-14-06.709000_+03
date_time_start_unix,1780928046.709
date_time_end,2026-06-08_19-27-56.057000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
6.833,216138,168,205760
6.838,216131,168,205763
6.843,216150,168,205798
6.848,216168,168,205818
6.853,216172,168,205864
6.858,216200,168,205900
6.863,216210,168,205949
6.868,216237,168,205983
6.873,216264,168,206040
6.878,216284,168,206124
6.883,216292,168,206116
6.888,216336,168,206172
6.893,216356,168,206215
6.898,216373,168,206267
6.903,216378,168,206322
6.908,216430,168,206353
6.913,216462,168,206409
6.918,216466,168,206443
6.923,216453,168,206482
6.928,216495,168,206515
6.933,216520,168,206574
6.938,216559,168,206602
6.943,216538,168,206643
6.948,216569,168,206648
6.952,216606,168,206708
6.957,216607,168,206755
6.962,216632,168,206782
6.967,216657,168,206813
6.972,216657,168,206850
6.977,216700,168,206886
6.982,216693,168,206891
6.987,216724,168,206922
6.992,216724,168,206944
6.997,216732,168,206967
7.002,216753,168,207003
7.007,216754,168,206991
7.012,216763,168,207017
7.017,216755,168,207033
7.022,216790,168,207057
7.027,216820,168,207097
7.032,216806,168,207102
7.037,216818,168,207116
7.042,216824,168,207137
7.047,216846,168,207164
7.052,216843,168,207158
7.057,216835,168,207193
7.062,216839,168,207202
7.067,216860,168,207225
7.072,216852,168,207248
7.077,216889,168,207279
7.082,216907,168,207286
7.087,216912,168,207313
7.092,216894,168,207342
7.097,216928,168,207344
7.101,216935,168,207364
7.106,216939,168,207373
7.111,216957,168,207408
7.116,216976,168,207414
7.121,217011,168,207462
7.126,217021,168,207487
7.131,217047,168,207495
7.136,217073,168,207507
7.141,217079,168,207510
7.146,217098,168,207534
7.151,217094,169,207520
7.156,217094,169,207531
7.161,217107,168,207520
7.166,217101,168,207483
7.171,217101,168,207510
7.176,217130,168,207488
7.181,217114,168,207502
7.186,217133,168,207488
7.191,217148,168,207469
7.196,217161,168,207496
7.201,217197,168,207482
7.206,217198,168,207476
7.211,217219,168,207480
7.216,217249,168,207494
7.221,217299,168,207498
7.226,217339,168,207498
7.231,217358,168,207498
7.236,217373,168,207494
7.241,217424,168,207508
7.246,217444,168,207488
7.250,217451,168,207490
7.255,217482,168,207485
7.260,217519,169,207499
7.265,217508,168,207502
7.270,217527,168,207478
7.275,217526,168,207475
7.280,217544,168,207476
7.285,217538,168,207471
7.290,217557,168,207473
7.295,217570,168,207459
7.300,217577,168,207482
7.305,217603,168,207475
7.310,217634,168,207501
7.315,217651,168,207506
7.320,217638,168,207519
7.325,217690,168,207545
7.330,217684,168,207547
7.335,217722,168,207564
7.340,217719,168,207596
7.345,217752,168,207606
7.350,217790,168,207632
7.355,217815,168,207680
7.360,217833,169,207696
7.365,217867,168,207727
7.370,217921,168,207769
7.375,217940,168,207773
7.380,217963,168,207822
7.385,217993,168,207836
7.390,218000,168,207872
7.395,218067,168,207916
7.399,218062,168,207937
7.404,218107,168,207964
7.409,218111,168,207978
7.414,218110,168,208004
7.419,218108,168,208008
7.424,218120,168,208008
7.429,218103,168,208021
7.434,218085,168,208010
7.439,218068,168,208018
7.444,218038,168,207996
7.449,218002,168,207998
7.454,217967,168,207969
7.459,217935,168,207966
7.464,217916,168,207952
7.469,217901,168,207950
7.474,217879,168,207942
7.479,217890,168,207932
7.484,217851,168,207921
7.489,217818,169,207914
7.494,217822,168,207908
7.499,217813,168,207896
7.504,217802,168,207928
7.509,217807,168,207915
7.514,217811,168,207935
7.519,217801,168,207920
7.524,217812,168,207926
7.529,217829,168,207928
7.534,217854,168,207916
7.539,217847,168,207934
7.544,217854,168,207923
7.548,217856,168,207941
7.553,217883,168,207913
7.558,217901,168,207925
7.563,218910,168,208533
7.568,218949,168,208562
7.573,218962,168,208562
7.578,218971,169,208600
7.583,219031,168,208460
7.588,219048,168,207951
7.593,218058,168,207977
7.598,218096,168,207982
7.603,218114,168,208015
7.608,218149,168,208040
7.613,218161,168,208054
7.618,218212,168,208070
7.623,218237,168,208104
7.628,218284,168,208137
7.633,218332,168,208156
7.638,218376,168,208187
7.643,218411,168,208210
7.648,218464,168,208233
7.653,218525,168,208267
7.658,218544,168,208295
7.663,218573,168,208345
7.668,218611,168,208354
7.673,218695,168,208388
7.678,218731,168,208404
7.683,218763,168,208424
7.688,218794,168,208462
7.693,218828,168,208467
7.698,218869,168,208503
7.702,218910,168,208533
7.707,218949,168,208562
7.712,218962,168,208562
7.717,218971,169,208600
7.722,219031,168,208616
7.727,219048,168,208627
7.732,219056,168,208630
7.737,219078,168,208665
7.742,219100,168,208657
7.747,219129,168,208665
7.752,219154,168,208687
7.757,219161,168,208685
7.762,219190,168,208710
7.767,219194,168,208720
7.772,219212,168,208743
7.777,219247,168,208767
7.782,219294,168,208765
7.787,219304,168,208792
7.792,219344,168,208801
7.797,219366,168,208825
7.802,219406,168,208860
7.807,219435,168,208857
7.812,219445,168,208871
7.817,219474,168,208900
7.822,219486,168,208912
7.827,219524,168,208928
7.832,219555,168,208945
7.837,219582,168,208987
7.842,220608,169,209750
7.847,220631,168,209757
7.851,220630,168,209786
7.856,220667,168,209783
7.861,220680,168,209866
7.866,220709,168,209107
7.871,219826,168,209138
7.876,219849,168,209162
7.881,219919,168,209197
7.886,219938,168,209218
