df_hash,22ZHK4.Z7HMM1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.7235
person_label,v141
date_time_start,2026-04-14_16-53-01.848000_+03
date_time_start_unix,1776167581.848
date_time_end,2026-04-14_17-01-17.693000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.378,-0.277,0.924,-0.064
10.388,-0.281,0.918,-0.076
10.398,-0.295,0.904,-0.086
10.408,-0.309,0.904,-0.100
10.418,-0.311,0.910,-0.109
10.428,-0.305,0.902,-0.123
10.438,-0.289,0.895,-0.129
10.448,-0.264,0.904,-0.121
10.458,-0.287,0.928,-0.131
10.468,-0.297,0.936,-0.135
10.477,-0.295,0.922,-0.129
10.487,-0.287,0.916,-0.141
10.497,-0.301,0.934,-0.158
10.507,-0.320,0.938,-0.166
10.517,-0.316,0.930,-0.156
10.527,-0.311,0.924,-0.160
10.537,-0.287,0.916,-0.176
10.547,-0.256,0.936,-0.172
10.557,-0.271,0.934,-0.188
10.567,-0.318,0.896,-0.193
10.577,-0.307,0.881,-0.162
10.587,-0.279,0.877,-0.164
10.597,-0.254,0.881,-0.182
10.606,-0.256,0.898,-0.178
10.616,-0.258,0.912,-0.180
10.626,-0.275,0.883,-0.176
10.636,-0.283,0.834,-0.154
10.646,-0.307,0.816,-0.145
10.656,-0.293,0.828,-0.143
10.666,-0.254,0.854,-0.131
10.676,-0.230,0.879,-0.129
10.686,-0.250,0.891,-0.123
10.696,-0.264,0.881,-0.092
10.706,-0.271,0.857,-0.074
10.716,-0.256,0.834,-0.062
10.726,-0.266,0.832,-0.055
10.735,-0.266,0.846,-0.039
10.745,-0.258,0.877,-0.027
10.755,-0.238,0.904,-0.012
10.765,-0.217,0.924,-0.006
10.775,-0.201,0.910,-0.004
10.785,-0.203,0.918,0.002
10.795,-0.205,0.924,0.006
10.805,-0.211,0.924,-0.004
10.815,-0.234,0.926,-0.004
10.825,-0.252,0.922,0.010
10.835,-0.262,0.930,0.010
10.845,-0.256,0.941,0.010
10.855,-0.244,0.924,0.014
10.864,-0.252,0.912,0.008
10.874,-0.277,0.916,0.008
10.884,-0.283,0.924,0.021
10.894,-0.271,0.939,0.025
10.904,-0.264,0.945,0.023
10.914,-0.246,0.938,0.027
10.924,-0.242,0.936,0.025
10.934,-0.271,0.928,0.023
10.944,-0.289,0.930,0.035
10.954,-0.285,0.936,0.037
10.964,-0.258,0.932,0.029
10.974,-0.234,0.922,0.037
10.984,-0.223,0.922,0.041
10.994,-0.213,0.938,0.043
11.003,-0.195,0.938,0.041
11.013,-0.188,0.922,0.043
11.023,-0.209,0.912,0.043
11.033,-0.223,0.902,0.049
11.043,-0.219,0.910,0.039
11.053,-0.221,0.918,0.027
11.063,-0.230,0.930,0.021
11.073,-0.232,0.939,0.008
11.083,-0.246,0.959,-0.004
11.093,-0.264,0.949,-0.008
11.103,-0.271,0.926,-0.008
11.113,-0.268,0.930,-0.018
11.123,-0.260,0.955,-0.031
11.132,-0.260,0.971,-0.041
11.142,-0.256,0.973,-0.041
11.152,-0.252,0.959,-0.045
11.162,-0.246,0.943,-0.049
11.172,-0.240,0.945,-0.051
11.182,-0.250,0.943,-0.057
11.192,-0.260,0.926,-0.066
11.202,-0.240,0.922,-0.068
11.212,-0.227,0.932,-0.084
11.222,-0.207,0.938,-0.105
11.232,-0.191,0.959,-0.107
11.242,-0.178,0.963,-0.119
11.252,-0.166,0.939,-0.127
11.261,-0.152,0.924,-0.121
11.271,-0.133,0.906,-0.125
11.281,-0.115,0.902,-0.133
11.291,-0.109,0.902,-0.143
11.301,-0.109,0.906,-0.141
11.311,-0.115,0.922,-0.141
11.321,-0.129,0.941,-0.141
11.331,-0.143,0.949,-0.141
11.341,-0.158,0.939,-0.129
11.351,-0.166,0.930,-0.111
11.361,-0.178,0.924,-0.107
11.371,-0.184,0.910,-0.100
11.381,-0.178,0.895,-0.090
11.390,-0.176,0.885,-0.084
11.400,-0.170,0.891,-0.068
11.410,-0.166,0.900,-0.047
11.420,-0.172,0.908,-0.041
11.430,-0.172,0.922,-0.027
11.440,-0.176,0.936,-0.021
11.450,-0.168,0.943,-0.016
11.460,-0.166,0.941,-0.016
11.470,-0.172,0.932,-0.010
11.480,-0.178,0.926,-0.002
11.490,-0.176,0.924,0.012
11.500,-0.174,0.928,0.014
11.510,-0.168,0.930,0.020
11.519,-0.168,0.932,0.025
11.529,-0.160,0.943,0.029
11.539,-0.156,0.953,0.025
11.549,-0.152,0.957,0.021
11.559,-0.156,0.959,0.027
11.569,-0.162,0.961,0.025
11.579,-0.162,0.963,0.025
11.589,-0.168,0.955,0.025
11.599,-0.170,0.947,0.023
11.609,-0.164,0.930,0.029
11.619,-0.160,0.926,0.021
11.629,-0.150,0.922,0.014
11.639,-0.145,0.918,0.006
11.649,-0.146,0.914,0.004
11.658,-0.148,0.918,0.000
11.668,-0.146,0.920,0.000
11.678,-0.146,0.934,-0.002
11.688,-0.148,0.938,-0.002
11.698,-0.150,0.941,0.002
11.708,-0.158,0.951,-0.004
11.718,-0.164,0.953,-0.010
11.728,-0.164,0.967,-0.016
11.738,-0.168,0.953,-0.020
11.748,-0.164,0.955,-0.021
11.758,-0.152,0.965,-0.035
11.768,-0.146,0.967,-0.047
11.778,-0.148,0.965,-0.049
11.787,-0.154,0.963,-0.057
11.797,-0.166,0.951,-0.068
11.807,-0.170,0.945,-0.072
11.817,-0.178,0.934,-0.078
11.827,-0.168,0.926,-0.078
11.837,-0.160,0.936,-0.084
11.847,-0.172,0.943,-0.096
11.857,-0.189,0.949,-0.100
11.867,-0.203,0.955,-0.098
11.877,-0.215,0.947,-0.098
11.887,-0.215,0.930,-0.098
11.897,-0.211,0.918,-0.096
11.907,-0.213,0.910,-0.100
11.916,-0.217,0.898,-0.102
11.926,-0.219,0.893,-0.096
11.936,-0.217,0.889,-0.092
11.946,-0.217,0.891,-0.088
11.956,-0.219,0.898,-0.080
11.966,-0.221,0.904,-0.074
11.976,-0.225,0.908,-0.070
11.986,-0.215,0.904,-0.062
11.996,-0.201,0.910,-0.061
12.006,-0.201,0.918,-0.061
12.016,-0.203,0.926,-0.055
12.026,-0.201,0.932,-0.047
12.036,-0.201,0.934,-0.047
12.045,-0.197,0.941,-0.043
